text;created;retweetCount;isRetweet;polarity;sentiment
ive without power sinc 0600 wednesday absolut understand servic deliveri protest im httpstcourf4r3dnqk;2022/11/21 15:53;0;FALSE;0;neutral
probabl tire burnt vandalis servic deliveri protest;2022/11/21 12:09;0;FALSE;0;neutral
durban anc presidenti hope zweli mkhize say rise violent servicedeliveri protest past fiv httpstcol9ciomtzwj;2022/11/21 09:51;0;FALSE;-0,525;negative
cours protest probabl someth unknown gave woman right vote end apartheid;2022/11/29 08:28;1;TRUE;0,092857143;positive
claim nz safe pay well must risk life work httpstcoeyiqefwow2;2022/11/29 05:21;0;FALSE;0,5;positive
plea explain beat peopl author protest lock httpstco1e3nbkbamx;2022/11/29 04:25;0;FALSE;0;neutral
cours protest probabl someth unknown gave woman right vote end aparth httpstcodspfdhwdag;2022/11/28 22:53;1;FALSE;0,092857143;positive
quit simpli come help belinda magor pack absolut leav place sou httpstco6kc8oyqhkl;2022/11/28 15:04;0;FALSE;0;neutral
m poppin brad remark em south httpstcop9gu3h44l7;2022/11/28 15:02;0;FALSE;0;neutral
gave back tesla protest purchas vw realiz httpstcoit9hs0qzgv;2022/11/28 14:31;0;FALSE;0;neutral
mandela show februari 2023 1960 young nelson mandela ralli peopl south;2022/11/28 12:14;4;TRUE;0,1;positive
itsaboutbloodytim peac march result collect movement gautengbas teamfreesanitarypad;2022/11/28 08:59;7;TRUE;0;neutral
itsaboutbloodytim peac march result collect movement gautengbas teamfreesanitari;2022/11/28 08:59;8;TRUE;0;neutral
itsaboutbloodytim peac march result collect movement gautengbas teamfreesanitari;2022/11/28 08:59;8;TRUE;0;neutral
dont know peopl would well follow protest elsewher india lebanon chil httpstcom4iefghmyd;2022/11/28 07:23;0;FALSE;0;neutral
biafra ipob meet russian offici south africa member indigen peopl biafra ipob stage protest;2022/11/28 07:14;13;TRUE;0;neutral
live embassi russia ipob south africa one million man march protest nigeria_government_must_obey_court_ord;2022/11/28 07:02;92;TRUE;0,136363636;positive
eacop great threat world call global concern global south global;2022/11/28 06:39;32;TRUE;0,2;positive
nigeria refus sell oil south africa protest white minori;2022/11/28 06:16;2;TRUE;0;neutral
mazi nnamdi kanu ipob leader spoken authorit tell everi segment ipob calm c;2022/11/27 21:21;56;TRUE;0,3;positive
mandela show februari 2023 1960 young nelson mandela ralli peopl httpstcoxfqvcna3pm;2022/11/27 19:59;4;FALSE;0,1;positive
3 1973 1978 nigeria contribut 39040 un educ;2022/11/27 19:30;1;TRUE;0;neutral
nigeria refus sell oil south africa protest white httpstcoviqheszq4;2022/11/27 19:05;2;FALSE;0;neutral
3 1973 1978 nigeria contribut 39040 un educ httpstco1mgw6kldox;2022/11/27 19:04;1;FALSE;0;neutral
picket n pay niehau troll rent crowd public protector protest httpstco0wsgotxdxh via;2022/11/27 14:49;1;TRUE;0;neutral
need protest cant see le dispos incom would stimul alreadi tr;2022/11/27 14:26;3;TRUE;0;neutral
south africa rule parti protest outsid top court saturday httpstcon6o1ohjwjb;2022/11/27 14:00;0;FALSE;0,5;positive
support south africa rule parti anc south africa communist parti stage protest outsid constit;2022/11/27 13:08;2;TRUE;0;neutral
south african protest releas hani killer httpstcoa7t1opi4s1 via;2022/11/27 12:45;0;FALSE;0;neutral
indigen peopl biafra ipob held mega protest 18 novemb 2022 south africa russian embassi biafran;2022/11/27 12:32;230;TRUE;0;neutral
south african protest releas hani killer httpstcogustv5icgr via;2022/11/27 11:15;0;FALSE;0;neutral
support south africa rule parti anc south africa communist parti stage protest outsid con httpstcoofoauisp7i;2022/11/27 10:48;2;FALSE;0;neutral
franc peopl went protest economi hardshipghanasouth africa u httpstcodmkqtxsaa9;2022/11/27 09:53;0;FALSE;0;neutral
taxi associ twoday strike south africa cape town come protest termin;2022/11/27 07:07;3;TRUE;0;neutral
south africa rule parti protest outsid top court saturday order releas polish immigr whose kil;2022/11/27 06:45;8;TRUE;0,5;positive
picket n pay niehau troll rent crowd public protector protest httpstco0wsgotxdxh via;2022/11/27 06:41;1;FALSE;0;neutral
south africa rule parti protest outsid top court saturday order releas polish immigr;2022/11/27 04:37;1;TRUE;0,5;positive
south africa rule parti protest outsid top court saturday order releas polish immigra httpstcokftqkq5qtc;2022/11/27 04:00;1;FALSE;0,5;positive
remind today yesterday musk left south africa protest end apartheid;2022/11/26 20:54;0;FALSE;0;neutral
need protest cant see le dispos incom would stimul alr httpstcokgkvtxeaid;2022/11/26 18:11;3;FALSE;0;neutral
ipob take protest south africa demand vladimir putin amp russia intervent illeg detentio;2022/11/26 16:23;101;TRUE;0;neutral
reason global alarmist dont go china africa south america protest;2022/11/26 14:11;0;FALSE;0;neutral
excel turnout great local support ladbrokegrov west london protest part httpstcoptjnaevedi;2022/11/26 12:23;0;FALSE;0,4;positive
sop third world countri grip western human right activist environmentalist httpstcosmxv1ztmvp;2022/11/26 11:47;0;FALSE;0,071428571;positive
anoth day south africa anoth fail soe anoth union protest south african httpstco5eqlfko8fk;2022/11/26 09:08;0;FALSE;-0,25;negative
mazi nnamdi kanu ipob leader spoken authorit tell everi segment ipob calm compl;2022/11/26 07:21;24;TRUE;0,3;positive
let put way say like say need white state httpstconjjffubohw;2022/11/26 06:40;0;FALSE;0;neutral
ali tommi snuth 68 olymp jabbar refus go u almost boycottin httpstcozyrwlmnwit;2022/11/25 21:17;0;FALSE;0;neutral
saccawu vow continu makro strike protest get violent black friday httpstcotukh751jb0 via httpstcocfnaaaoxgf;2022/11/25 20:51;0;FALSE;-0,483333333;negative
cri httpstcomj2qocshsx;2022/11/25 20:25;1;TRUE;0;neutral
russia south africa didnt protest protest 4 yea httpstco9lmssi394w;2022/11/25 18:39;0;FALSE;0;neutral
your defend south africa xenophob agre sa penalti httpstcoy74w9jh2e3;2022/11/25 18:24;0;FALSE;0;neutral
saccawu vow continu makro strike protest get violent black friday httpstcodc04sapymd;2022/11/25 17:19;1;TRUE;-0,483333333;negative
18 novemb 2022 mega protest south africa russia embassi must obey court order free;2022/11/25 16:44;70;TRUE;0,4;positive
httpstconrlved1cg4 jungl let u turn beautiful garden httpstco9dn1ek9o1j;2022/11/25 16:43;0;FALSE;0,85;positive
saccawu vow continu makro strike protest get violent black friday httpstcodc04sapymd;2022/11/25 16:17;1;FALSE;-0,483333333;negative
erm ye berlin olymp 36 read jess owen 4 gold medal south africa httpstco5rc8t23mpi;2022/11/25 16:15;0;FALSE;0;neutral
saccawu vow continu makro strike protest get violent black friday cape town labour union sa httpstcokz1uvxepfu;2022/11/25 15:55;0;FALSE;-0,483333333;negative
saccawu vow continu makro strike protest get violent black friday httpstcodqpaygh8e0;2022/11/25 15:43;0;FALSE;-0,483333333;negative
saccawu vow continu makro strike protest get violent black friday httpstcovimjpyfvx4;2022/11/25 15:36;0;FALSE;-0,483333333;negative
great sad african didnt protest western slaveri involv lot rape femal captiv httpstcoz20z35h1uy;2022/11/25 14:20;0;FALSE;0,075;positive
associ tigrayan south africa organis success protest pretoria dept int relat amp coop gov;2022/11/25 13:43;851;TRUE;0,3;positive
least oom carl didnt go solo today small rent crowd joke one social medium user httpstco5w4gteebyu;2022/11/25 11:32;0;FALSE;-0,172222222;negative
ofui south africa never put protest problem ghana bli httpstcoqrcgji23ay;2022/11/25 11:22;0;FALSE;0;neutral
forbidden eu okay export africa southamerica havent export enough toxic stuff httpstcog38nncai7n;2022/11/25 10:57;0;FALSE;0,25;positive
south africa ongo protest poor servic deliveri pretoria nov 25 httpstcodhmdluujl3;2022/11/25 10:11;0;FALSE;-0,4;negative
south africa activist protest near amazon new offic cape town nov 25 httpstcowo1dscufyf;2022/11/25 08:36;0;FALSE;0,118181818;positive
cri httpstcomj2qocshsx;2022/11/25 08:19;1;FALSE;0;neutral
quit economicpolit sanction impos south africa pariah httpstcokixzw1swuf;2022/11/25 08:04;0;FALSE;0;neutral
tomorrow amazon worker climat activist citizen japan australia india south africa germani f;2022/11/25 07:44;21;TRUE;0;neutral
picket n pay niehau troll rent crowd public protector protest httpstcovrdlq6jiju;2022/11/25 07:02;0;FALSE;0;neutral
fifa threw away south africa protest ghana;2022/11/25 06:35;0;FALSE;0;neutral
forget south africa cheat way cri complaint lodg mani protest fifa noth came;2022/11/25 06:34;0;FALSE;-0,3;negative
ghana v south africa went favour particularli made nois protest;2022/11/25 00:27;3;TRUE;0;neutral
go protest south africa;2022/11/24 22:46;0;FALSE;0;neutral
august 1956 thousand south africa woman rang background cultur stage march union bu;2022/11/24 22:45;3;TRUE;0;neutral
im thank respect apartheid cultur south africa protest sport httpstcogdzubake38;2022/11/24 21:11;0;FALSE;0;neutral
ok let give better exampl relat imagin european rep httpstcoq2soa858tf;2022/11/24 20:54;0;FALSE;0,333333333;positive
public sector wage fight long smoke mirror last mail amp guardian showdown member httpstcoqsc3wxhzmk;2022/11/24 20:47;0;FALSE;-0,016666667;negative
ipob mega protest 18 novemb 2022 south africa russia embassi httpstcolh7mk3xz5i;2022/11/24 20:11;9;TRUE;0;neutral
yeahwer exactli south africa didand that file protest clearli che httpstco9vrwyeyxag;2022/11/24 19:56;0;FALSE;0;neutral
mmm conserv govern time sort protest south afric httpstco0kqruensfp;2022/11/24 19:41;0;FALSE;0;neutral
similar messag south africa apartheid strike miner charg murder httpstcohns1eukhwb;2022/11/24 19:28;0;FALSE;0;neutral
ghana v south africa went favour particularli made nois httpstcowxcydyojoq;2022/11/24 19:26;3;FALSE;0;neutral
ongo free nnamdi kanu protest south africa today 18th nov 2022 demind uncondit releas ipob lead;2022/11/24 18:00;159;TRUE;0,4;positive
though dont ask carlo portugues colon httpstcoygdntzqfx6;2022/11/24 17:50;0;FALSE;0;neutral
higher build barrier taller becom word;2022/11/24 17:35;1;TRUE;0,25;positive
tomorrow amazon worker climat activist citizen japan australia india south africa ger httpstcodazmqqm2i8;2022/11/24 16:29;21;FALSE;0;neutral
respect homophobia respect racist societi httpstcodxmwsqt7bk;2022/11/24 15:19;0;FALSE;0;neutral
word want award world cup apartheid south africa httpstcor1m4legmip;2022/11/24 14:10;0;FALSE;0;neutral
social inequ get resolv spontan happen protest campaign racial segr;2022/11/24 10:01;0;FALSE;0,033333333;positive
actual fee must fall protest south africa;2022/11/24 09:27;0;FALSE;0;neutral
right protest south africa becom mockeri turn violent interfer right movement oth;2022/11/24 08:47;1;TRUE;-0,076190476;negative
rip beckham welldeserv new one young rightli referenc apartheid south africa httpstcomiht6seodq;2022/11/24 08:41;0;FALSE;0,118181818;positive
fifa ban u tournament agre never got go tournament prote httpstcohyqzoymbug;2022/11/24 07:59;0;FALSE;0;neutral
also protest support congo palestin yemen syria afghanistan south africa libya uyghur;2022/11/24 07:36;0;FALSE;0;neutral
right protest south africa becom mockeri turn violent interfer right movem httpstcoads0rgskvo;2022/11/24 07:23;1;FALSE;-0,076190476;negative
protest right countri law say westren cu httpstcomqrkavtnta;2022/11/24 06:19;0;FALSE;0,285714286;positive
dont quit rememb either possibl anc protest someth jacob zuma think south africa;2022/11/24 03:50;0;FALSE;0;neutral
higher build barrier taller becom word httpstcocuo6ejhgrl;2022/11/24 01:09;1;FALSE;0,25;positive
movement protest abhorr practic apartheid south africa began gain mass appeal form httpstcoi4khyalhtk;2022/11/23 22:34;0;FALSE;0;neutral
live embassi russia ipob south africa one million man march protest nigeria_government_must_obey_court_ord lea;2022/11/23 20:02;59;TRUE;0,136363636;positive
forc u httpstcof4mrmxkxoa;2022/11/23 19:26;0;FALSE;0;neutral
debacl sadden compar sport protest apartheid south africa httpstco4lmxggs8l2;2022/11/23 18:01;0;FALSE;0;neutral
ye met diann abbott mr corbyn outsid south africa hous went everi weekend httpstcowcjnumuzl5;2022/11/23 17:15;0;FALSE;0;neutral
site support advertis mean least eyebal product youth httpstcowlcti5zcow;2022/11/23 15:25;0;FALSE;-0,30625;negative
guess surpris white boer south africa dont like black protest monik;2022/11/23 14:59;0;FALSE;-0,083333333;negative
ukrain war much western polici russian protest stanc total irrelev httpstcofuprs67jyo;2022/11/23 06:17;0;FALSE;0;neutral
twoday strike local taxi associ began cape town protest termin incent scheme;2022/11/23 05:37;16;TRUE;0;neutral
judg number fan world cup nation european fan go httpstcopvkbgeq4sr;2022/11/23 05:35;0;FALSE;0;neutral
18 novemb 2022 mega protest south africa russia embassi must obey court order freema;2022/11/23 05:20;33;TRUE;0;neutral
ipob take protest south africa demand vladimir putin amp russia intervent illeg detent;2022/11/23 05:11;19;TRUE;0;neutral
18 novemb 2022 mega protest south africa russia embassi must obey court order freema;2022/11/23 05:09;62;TRUE;0;neutral
novemb 18 2022 mega protest south africa russia embassi ipob member south africa protest di;2022/11/23 03:21;226;TRUE;0;neutral
ye main instig arrest group protestdestructionloot even murder south httpstcospmzenoke4;2022/11/22 22:56;0;FALSE;0,058333333;positive
workplac issu today south africa thousand govern worker protest labor contract negoti httpstcovgwjoxziwd;2022/11/22 22:30;0;FALSE;0;neutral
exactli hate unspeak crime httpstco0kirwnxrud;2022/11/22 21:49;0;FALSE;-0,8;negative
latest track civil unrest south africa 22112022 far plea send civil unrest relat info log;2022/11/22 21:01;5;TRUE;0,3;positive
success freennamdikanu protest ipob south africa russia embassi south africa 18th novemb 2022;2022/11/22 20:55;114;TRUE;0,3;positive
pretoria south africa south african civil servant protest wage disput photograph sumaya hishamreut httpstco7aqycmyoep;2022/11/22 20:54;0;FALSE;0;neutral
buse set fire south africa cape town local taxi associ embark twoday strike protest;2022/11/22 20:30;29;TRUE;0;neutral
ipob south africa continu protest illeg detent mazi nnamdi kanu russia ambassador receiv memoran;2022/11/22 20:12;124;TRUE;0;neutral
qatar poor worker africa south east asia work paid salari 56 month httpstco6wsnyiktyw;2022/11/22 18:00;0;FALSE;-0,4;negative
juvenil thing obvious know noth true loss freedom right wing httpstcodxdpeh41p2;2022/11/22 17:58;0;FALSE;0,211904762;positive
made clear could stay wherev wish south africa live suburb httpstcotqfxmltnuz;2022/11/22 17:32;0;FALSE;0,118181818;positive
thank dr tom penfold associ lectur fascin talk year 913 pupil lunc;2022/11/22 16:27;1;TRUE;0;neutral
ipob protest south africa fg disregard court order continu detent nnamdi kanu httpstcok4fre1jxzi;2022/11/22 16:24;67;TRUE;0;neutral
south africa enter stage 5 load shed yet presid ramaphosa tea king whilst httpstco9lslrcoj9u;2022/11/22 16:05;0;FALSE;0;neutral
thank dr tom penfold associ lectur fascin talk year 913 pupil httpstcoopmvwp5bw;2022/11/22 15:19;1;FALSE;0;neutral
5 start use littl influenc u left mobilis support base save south africa forget n httpstcoaf1sxolnlv;2022/11/22 15:12;0;FALSE;-0,4;negative
headlinesouth africa buse set ablaz cape town taxi strike begin taxi driver cape town south africa star;2022/11/22 14:58;2;TRUE;0;neutral
biafra ipob meet russian offici south africa member indigen peopl biafra ipob stage p httpstcoe0ietorapa;2022/11/22 13:53;13;FALSE;0;neutral
amend correct servic act promulg 2004 appar intent httpstcoiipzosqfgr;2022/11/22 13:21;0;FALSE;0;neutral
south africa civil servant march pressuris govern wage disput trade union say protest httpstcovjyelmkpyc;2022/11/22 12:05;0;FALSE;0;neutral
ipob freemazinnamdikanu mega protest 18 novemb 2022 south africa russia embassi;2022/11/22 11:47;57;TRUE;0;neutral
point pretti obviou boycott feel strongli httpstcobfoivfkwqg;2022/11/22 11:42;0;FALSE;0;neutral
latest track civil unrest south africa 22112022 far plea send civil unrest relat inf httpstcowbtrnhldsn;2022/11/22 10:59;5;FALSE;0,3;positive
far gun violenc africa wh httpstcowjj9d8s4zl;2022/11/22 09:56;0;FALSE;0,1;positive
taxi associ twoday strike south africa cape town come protest terminat httpstcotwafhujxua;2022/11/22 09:45;3;FALSE;0;neutral
south africa food system broken result rampant diseas indign hunger statist sho httpstcousquoaown;2022/11/22 09:05;0;FALSE;-0,4;negative
simon ekperima still ask hopeless followersi see ipob famili member led mazi nnamdi ka;2022/11/22 08:59;12;TRUE;0;neutral
argument someon want wear armband dont agre poppi coc httpstcoihxf8eie60;2022/11/22 08:47;0;FALSE;0;neutral
sabcnew sever member da abroad hold silent protest outsid south africa high commiss trafalgar squ;2022/11/22 07:52;1;TRUE;0,08;positive
like say cant protest china gross human right violat uyghur httpstcof0rwbqcyt4;2022/11/22 06:37;0;FALSE;0,095238095;positive
worldnew two buse set fire monday south africa cape town local taxi associ embark httpstcohdhmbmyxjx;2022/11/22 06:18;0;FALSE;0;neutral
two buse set fire monday south africa cape town local taxi associ embark twoday httpstcodgrrrcejl5;2022/11/22 06:17;0;FALSE;0;neutral
u anoth shoot place realli safe host world cup dont leav late ti httpstcot0czuefrn;2022/11/22 05:29;0;FALSE;0,1;positive
even great call congrsss freedom fighter came fr httpstcovfutaz2pjq;2022/11/22 02:18;0;FALSE;0,8;positive
twoday strike local taxi associ began cape town protest termin incent httpstcooohavwxfho;2022/11/22 01:30;16;FALSE;0;neutral
south africa protest held front turkish embassi cape town support syrian kurd activist hand petit;2022/11/21 23:58;377;TRUE;0;neutral
south africa world cup 10 million return vote award south africa wc 70000 stadium worker strike;2022/11/21 23:16;8;TRUE;0;neutral
happen burkina faso rojava yet let look south vietn httpstcop1m2duivjz;2022/11/21 23:11;0;FALSE;0;neutral
buse set fire south africa cape town local taxi associ embark twoday strike prote httpstcoqtuib5k2nj;2022/11/21 22:20;29;FALSE;0;neutral
ye law foreign go south africa protest th httpstco5fbaxkeuri;2022/11/21 21:41;0;FALSE;-0,125;negative
would thought protest apartheid south africa disrespect httpstcouysotd2yzg;2022/11/21 21:37;0;FALSE;0;neutral
didnt famili protest apartheid one major reason decis leav south africa;2022/11/21 21:11;0;FALSE;0,0625;positive
wait see gestur protest expect england iran later today give listen;2022/11/21 20:29;3;TRUE;0;neutral
south africa local taxi associ cape town began twoday strike protest termin inc;2022/11/21 19:55;1;TRUE;0;neutral
south africa local taxi associ cape town began twoday strike protest termin httpstco61huxv9jg7;2022/11/21 19:44;1;FALSE;0;neutral
south africa demonstr block rout protest better electr demand httpstcovagwjawjzz;2022/11/21 19:20;0;FALSE;0,5;positive
footbal world want know protest plea look john taylor british irish lion tour httpstcoih1g5skimc;2022/11/21 18:35;0;FALSE;0;neutral
success freennamdikanu protest ipob south africa russia embassi south africa 18th novemb 2022 free;2022/11/21 17:58;5;TRUE;0,35;positive
cri sob heart south africa ghetto world protest want law;2022/11/21 17:08;1;TRUE;0;neutral
realli want protest could actual attend qatar wc httpstcosgynflpxb;2022/11/21 16:37;0;FALSE;0;neutral
ipob south africa mega free mazi nnamdi kanu protest freemazinnamdikanu biafra must restoredit matter;2022/11/21 16:29;14;TRUE;0,4;positive
sabcnew sever member da abroad hold silent protest outsid south africa high commiss trafa httpstcoszkigakcfi;2022/11/21 15:43;1;FALSE;0,08;positive
cri sob heart south africa ghetto world protest wan httpstcoswa8iqdnu7;2022/11/21 15:23;1;FALSE;-0,2;negative
world europ countri usa httpstcoefzdstrxi4;2022/11/21 14:57;0;FALSE;0;neutral
buse set fire south africa cape town taxi strike start two buse set fire monday south httpstco6qxxcya9dv;2022/11/21 14:43;0;FALSE;0;neutral
break bnnsouthafrica report two buse reportedli set fire south africa cape town monday local taxi orga;2022/11/21 14:10;9;TRUE;0;neutral
ipob south africa continu protest illeg detent mazi nnamdi kanu russia ambassador receiv httpstcohdgor7i168;2022/11/21 14:05;0;FALSE;0;neutral
also someth recent nazi apartheid httpstcocvxuot3eju;2022/11/21 12:35;0;FALSE;0;neutral
break bnnsouthafrica report two buse reportedli set fire south africa cape town monday loca httpstcokm14ceukuc;2022/11/21 12:26;9;FALSE;0;neutral
headlinesouth africa buse set ablaz cape town taxi strike begin taxi driver cape town south africa httpstcofozu2svt3n;2022/11/21 12:13;2;FALSE;0;neutral
think f1 final left apartheidera south africa morn wasnt due grand protest httpstcokmnuzzp89i;2022/11/21 11:57;0;FALSE;0,09375;positive
two buse set fire monday south africa cape town local taxi associ embark twoday httpstcof8rhljmlc;2022/11/21 11:53;0;FALSE;0;neutral
zola peopl could protest countri want benefi httpstcoz1zpkayy4v;2022/11/21 11:34;0;FALSE;0;neutral
south africa world cup 10 million return vote award south africa wc 70000 stadium worker httpstco2bcnmqtxd;2022/11/21 11:08;8;FALSE;0;neutral
alway england usa bunch stand ukrain gang england;2022/11/21 10:00;2;TRUE;0;neutral
wait see gestur protest expect england iran later today give listen fro httpstcoe9dub6bong;2022/11/21 09:38;3;FALSE;0;neutral
alway england usa bunch stand ukrain gang engl httpstcobprqcovzwj;2022/11/21 09:28;2;FALSE;0;neutral
south africa ipob done well protest russia embassi list explain grievanc peopl amp marginali;2022/11/21 07:19;31;TRUE;0;neutral
poster power protest art south africa httpstcogasarbsof8 via;2022/11/21 04:27;0;FALSE;0;neutral
de ruyter still job job threat black ceo would surviv fail like south;2022/11/21 02:02;1;TRUE;-0,333333333;negative
laugh she coin shit play httpstcovhkorhjnbr;2022/11/21 00:29;0;FALSE;0,05;positive
de ruyter still job job threat black ceo would surviv fail like tha httpstcodtqjjbrcki;2022/11/20 23:59;1;FALSE;-0,333333333;negative
game subject gay time httpstcotpf13ipuzi;2022/11/20 20:23;0;FALSE;-0,05;negative
biafra ipob meet russian offici embassi south africa member indigen peopl biafra ipob stage;2022/11/20 18:46;4;TRUE;0;neutral
